Price,Close,High,Low,Open,Volume,Returns,Direction,weights,non_latent_returns
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,
Date,,,,,,,,,
2024-08-08,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000,0.023042611519136447,1,1,0.015844972047463823
2024-08-09,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000,0.004671676849538509,1,1,0.006363526988190538
2024-08-12,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000,4.303397765514916e-05,1,1,-0.0003220049382012258
2024-08-13,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000,0.016847579753558328,1,1,0.016075352397204368
2024-08-14,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000,0.0038237284285767004,1,1,0.003495866688790761
2024-08-15,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000,0.016133247764330783,1,1,0.018103700743922202
2024-08-16,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000,0.001989779357261412,1,1,0.0017208235503218816
2024-08-19,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000,0.009722284736913167,1,1,0.007325247568801707
2024-08-20,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000,-0.0019845553982971165,0,1,0.0007829468075366552
2024-08-21,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000,0.004239676828782013,1,1,0.0024863752167663122
2024-08-22,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000,-0.008932805548120926,0,1,-0.007837956464110785
2024-08-23,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000,0.01148337085011919,1,1,0.011610118602916941
2024-08-26,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000,-0.0031537266931381813,0,1,-0.003106659580755289
2024-08-27,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000,0.0015951960865450143,1,1,0.0018252854377924788
2024-08-28,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000,-0.00597597320797616,0,1,-0.005337946557869788
2024-08-29,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000,-3.937906806072977e-05,0,1,0.00099003879266224
2024-08-30,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000,0.010093051774424433,1,1,0.004650741929806301
2024-09-03,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000,-0.02115107439771169,0,1,-0.016636566502274075
2024-09-04,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000,-0.0016025435809103872,0,1,-0.0033015621470521284
2024-09-05,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000,-0.003018017615584734,0,1,-0.002502013376237011
2024-09-06,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000,-0.01726024985928465,0,1,-0.014655590386494999
2024-09-09,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000,0.0115800702824842,1,1,0.007718123525644716
2024-09-10,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000,0.004472672652839682,1,1,0.005793618680159041
2024-09-11,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000,0.010665025888896507,1,1,0.008313739722796587
2024-09-12,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000,0.007495302358939249,1,1,0.009804632688284132
2024-09-13,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000,0.005407711405364557,1,1,0.005321263110709351
2024-09-16,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000,0.0012566297656613212,1,1,0.0005885270476317928
2024-09-17,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000,0.00026455008109871336,1,1,-0.000165287592602259
2024-09-18,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000,-0.002896455862498093,0,1,0.004887420541450194
2024-09-19,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000,0.01697685316676334,1,1,0.011112127250074932
2024-09-20,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000,-0.0019410273951238066,0,1,-0.0021322194717886545
2024-09-23,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000,0.0028092730585327352,1,1,0.002187616510543222
2024-09-24,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000,0.0025111788443470395,1,1,0.0019817148289813513
2024-09-25,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000,-0.0018612489301417234,0,1,-0.0013458623256995539
2024-09-26,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000,0.00403867571712313,1,1,0.0038962263788608897
2024-09-27,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000,-0.0012532169669905446,0,1,-0.00024553407274119365
2024-09-30,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000,0.004236552581176722,1,1,-0.0019958794910583944
2024-10-01,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000,-0.009324107094664358,0,1,-0.0011133495691841855
2024-10-02,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000,0.00013839090212397487,1,1,-0.0019113358869563557
2024-10-03,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000,-0.001681413492255035,0,1,-0.004675270730584713
2024-10-04,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000,0.008970249395274354,1,1,0.009498279304694268
2024-10-07,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000,-0.009586022165882668,0,1,-0.007285349784913464
2024-10-08,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000,0.009689347495581924,1,1,0.008881331022330796
2024-10-09,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000,0.007113411987488272,1,1,0.0065627399844983
2024-10-10,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000,-0.002070122839989974,0,1,-0.002388227147200106
2024-10-11,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000,0.006051847587953629,1,1,0.008084214336854911
2024-10-14,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000,0.0077076668832223305,1,1,0.007672199743160801
2024-10-15,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000,-0.007609466332438197,0,1,-0.008989950116521928
2024-10-16,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000,0.004679145956573816,1,1,0.0052704462311141675
2024-10-17,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000,-0.00017116047891174713,0,1,0.00043476996306202054
2024-10-18,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000,0.00397155273894878,1,1,0.003172057158849384
2024-10-21,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000,-0.0018227694906369774,0,1,-0.0026383813619450525
2024-10-22,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000,-0.0004748538883844189,0,1,0.0011097623517108968
2024-10-23,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000,-0.009191323428069387,0,1,-0.010848285228131527
2024-10-24,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000,0.002145772011323821,1,1,0.0036868676094536923
2024-10-25,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000,-0.00029944716993013376,0,1,0.00025118903142340443
2024-10-28,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000,0.0026514435020339455,1,1,0.0033128468309753245
2024-10-29,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000,0.001614127248163344,1,1,0.0023710385724882155
2024-10-30,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000,-0.003300233889343751,0,1,-0.003848291786034963
2024-10-31,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000,-0.018614700871699585,0,1,-0.016427896429797806
2024-11-01,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000,0.004092509543626166,1,1,0.0011765998463533212
2024-11-04,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000,-0.002812083478299976,0,1,-0.0028647406353613514
2024-11-05,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000,0.012265644545291332,1,1,0.009666276363600401
2024-11-06,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000,0.025295927786425976,1,1,0.026713841636872182
2024-11-07,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000,0.007431229727488331,1,1,0.00850141960751749
2024-11-08,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000,0.0037568333092317108,1,1,0.0034220790988486183
2024-11-11,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000,0.0009690634297987444,1,1,-8.301791274201165e-06
2024-11-12,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000,-0.00289265965137242,0,1,-0.0015085782226091915
2024-11-13,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000,0.00023222772482434095,1,1,0.0002470681947344122
2024-11-14,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000,-0.006049734794859041,0,1,-0.0059098359460052485
2024-11-15,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000,-0.013203489851361216,0,1,-0.0149087829695419
2024-11-18,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000,0.003917814394541086,1,1,0.005085666670300526
2024-11-19,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000,0.003963584828470035,1,1,0.002502891916948302
2024-11-20,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000,2.195086225209586e-05,1,1,-0.0024610463717034126
2024-11-21,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000,0.0053404615405816536,1,1,0.010850335235956798
2024-11-22,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000,0.003467959094991535,1,1,-0.0002969094146166862
2024-11-25,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000,0.003020480305938378,1,1,0.003944865448209045
2024-11-26,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000,0.005722005647630368,1,1,0.005398398107989921
2024-11-27,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000,-0.003801238017440034,0,1,-0.0030670989794059356
2024-11-29,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000,0.005607785488815242,1,1,0.006208028513925212
2024-12-02,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000,0.0024484564662998753,1,1,0.003157001406186577
2024-12-03,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000,0.0004514491145146682,1,1,-0.0005865005181386884
2024-12-04,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000,0.006051417924264779,1,1,0.005525831739977116
2024-12-05,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000,-0.0018697756269248078,0,1,-0.0009698634381229976
2024-12-06,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000,0.0024954538421815275,1,1,0.001364092283277385
2024-12-09,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000,-0.006144213927296471,0,1,-0.005429198409737324
2024-12-10,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000,-0.002963883313944371,0,1,-0.0029029458963296673
2024-12-11,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000,0.008165786048233592,1,1,0.00910191994951326
2024-12-12,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000,-0.005414022527810203,0,1,-0.005356393905580514
2024-12-13,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000,-2.6466639124200775e-05,0,1,-0.0010961363491082121
2024-12-16,6074.080078125,6085.18994140625,6059.14013671875,6063.7900390625,4391100000,0.0037993543260221863,1,1,0.005353059077084277
2024-12-17,6050.60986328125,6057.68017578125,6035.18994140625,6052.5498046875,4544500000,-0.003863994965801476,0,1,-0.007538934223419003
2024-12-18,5872.16015625,6070.669921875,5867.7900390625,6047.64990234375,5246960000,-0.02949284635160343,0,1,-0.01658383886518877
2024-12-19,5867.080078125,5935.52001953125,5866.06982421875,5912.7099609375,4896880000,-0.0008651123249070469,0,1,-0.007560884140022872
2024-12-20,5930.85009765625,5982.06005859375,5832.2998046875,5842.0,8223220000,0.010869123768910471,1,1,0.00877765942230635
2024-12-23,5974.06982421875,5978.25,5902.56982421875,5940.25,3593280000,0.007287273468533639,1,1,0.002382292567214339
2024-12-24,6040.0400390625,6040.10009765625,5981.43994140625,5984.6298828125,1757720000,0.01104275925539211,1,1,0.010088797480574785
2024-12-26,6037.58984375,6049.75,6007.3701171875,6024.97021484375,2904530000,-0.00040565878647391695,0,1,0.0042072158681043526
2024-12-27,5970.83984375,6006.169921875,5932.9501953125,6006.169921875,3159610000,-0.011055736101235558,0,1,-0.013677427715747537
2024-12-30,5906.93994140625,5940.7900390625,5869.16015625,5920.669921875,3433250000,-0.010701995701766776,0,1,-0.006816122221975585
2024-12-31,5881.6298828125,5929.740234375,5868.85986328125,5919.740234375,3128350000,-0.004284800394927402,0,1,-0.004148504228300598
2025-01-02,5868.5498046875,5935.08984375,5829.52978515625,5903.259765625,3621680000,-0.0022238866412221947,0,1,-0.004750995336214592
2025-01-03,5942.47021484375,5949.33984375,5888.66015625,5891.06982421875,3667340000,0.01259602672149196,1,1,0.012867161684244843
2025-01-06,5975.3798828125,6021.0400390625,5960.009765625,5982.81005859375,4940120000,0.005538045085450305,1,1,0.005189223313900815
2025-01-07,5909.02978515625,6000.68017578125,5890.68017578125,5993.259765625,4517330000,-0.01110391288210788,0,1,-0.01215106305557001
2025-01-08,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000,0.001560360190925314,1,1,0.002048722715172868
2025-01-10,5827.0400390625,5890.35009765625,5807.77978515625,5890.35009765625,4751930000,-0.01541164380306681,0,1,-0.014974285820919975
2025-01-13,5836.22021484375,5838.60986328125,5773.31005859375,5782.02001953125,4421200000,0.0015754440882007614,1,1,-0.00048585533129408276
2025-01-14,5842.91015625,5871.919921875,5805.419921875,5859.27001953125,4142280000,0.0011462798112440442,1,1,0.0006561732069148007
2025-01-15,5949.91015625,5960.60986328125,5905.2099609375,5905.2099609375,4544570000,0.018312792279639112,1,1,0.022610978246248026
2025-01-16,5937.33984375,5964.68994140625,5930.72021484375,5963.60986328125,4285810000,-0.0021126894641922966,0,1,-0.0022509099039380587
2025-01-17,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000,0.009991058969353706,1,1,0.009727017574757024
2025-01-21,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000,0.008768227105582893,1,1,0.007750662836933042
2025-01-22,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000,0.006137941522227575,1,1,0.0072116176355672135
2025-01-23,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000,0.00531348622041139,1,1,0.0015757988837883374
2025-01-24,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000,-0.002855132319398823,0,1,-0.001788019644209382
2025-01-27,6012.27978515625,6017.169921875,5962.919921875,5969.0400390625,5198750000,-0.014580715690809543,0,1,-0.015930287266568532
2025-01-28,6067.7001953125,6074.5400390625,5994.6298828125,6026.97021484375,4473640000,0.009217869449967608,1,1,0.013024944266790905
2025-01-29,6039.31005859375,6062.830078125,6012.9599609375,6057.7001953125,4115310000,-0.004678895760321544,0,1,-0.002910094968908372
2025-01-30,6071.169921875,6086.64013671875,6027.4599609375,6050.75,4634620000,0.005275414405311762,1,1,0.004899047474644425
2025-01-31,6040.52978515625,6120.91015625,6030.93017578125,6096.7900390625,4843770000,-0.005046825754019935,0,1,-0.007748303375736287
2025-02-03,5994.56982421875,6022.1298828125,5923.93017578125,5969.64990234375,4797210000,-0.007608597684666707,0,1,-0.005368773146039896
2025-02-04,6037.8798828125,6042.47998046875,5990.8701171875,5998.14013671875,4410160000,0.007224881828679752,1,1,0.004348550903189974
2025-02-05,6061.47998046875,6062.85986328125,6007.06005859375,6020.4501953125,4756250000,0.003908672930614365,1,1,0.0043744176322730866
2025-02-06,6083.56982421875,6084.02978515625,6046.830078125,6072.22021484375,4847120000,0.003644298722618622,1,1,0.0016031317742717377
2025-02-07,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000,-0.009464770111542897,0,1,-0.007223231530068874
2025-02-10,6066.43994140625,6073.3798828125,6044.83984375,6046.39990234375,4458760000,0.006712541085862833,1,1,0.007435175099143709
2025-02-11,6068.5,6076.27978515625,6042.33984375,6049.31982421875,4324880000,0.00033958278885926063,1,1,0.0005290382785831937
2025-02-12,6051.97021484375,6063.0,6003.0,6025.080078125,4627960000,-0.0027238667143857365,0,1,-0.0032549134167936256
2025-02-13,6115.06982421875,6116.91015625,6050.9501953125,6060.58984375,4763800000,0.010426292122230674,1,1,0.010224711412485155
2025-02-14,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000,-7.194380749464546e-05,0,1,4.74473599898495e-05
2025-02-18,6129.580078125,6129.6298828125,6099.509765625,6121.60009765625,4684980000,0.0024449877750611915,1,1,9.824492235521731e-06
2025-02-19,6144.14990234375,6147.43017578125,6111.14990234375,6117.759765625,4562330000,0.0023769693899173827,1,1,0.0037476475364648376
2025-02-20,6117.52001953125,6134.5,6084.58984375,6134.5,4813690000,-0.0043341850761716705,0,1,-0.0038004980434914737
2025-02-21,6013.1298828125,6114.81982421875,6008.56005859375,6114.10009765625,5434560000,-0.01706412670256352,0,1,-0.01530551846974526
2025-02-24,5983.25,6043.64990234375,5977.830078125,6026.68994140625,4990120000,-0.00496910650440241,0,1,-0.0024637790730310805
2025-02-25,5955.25,5992.64990234375,5908.490234375,5982.72998046875,5374690000,-0.004679730915472358,0,1,-0.005376094003821441
2025-02-26,5956.06005859375,6009.81982421875,5932.68994140625,5970.8701171875,4869580000,0.00013602428004699796,1,1,-0.003707161242627488
2025-02-27,5861.56982421875,5993.68994140625,5858.77978515625,5981.8798828125,5057680000,-0.015864553655509872,0,1,-0.012373149246896697
2025-02-28,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000,0.01585414463498891,1,1,0.005498302174542724
2025-03-03,5849.72021484375,5986.08984375,5810.91015625,5968.330078125,5613850000,-0.0175967394669998,0,1,-0.014455031192935897
2025-03-04,5778.14990234375,5865.080078125,5732.58984375,5811.97998046875,6138110000,-0.012234826602200433,0,1,0.004847788334400915
2025-03-05,5842.6298828125,5860.58984375,5742.35009765625,5781.35986328125,5285970000,0.011159277893187936,1,1,0.0003657415566520328
2025-03-06,5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000,-0.017819007085749905,0,1,-0.019280370662786206
2025-03-07,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000,0.00552061780274804,1,1,0.0050568519476330565
2025-03-10,5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000,-0.0269730913054258,0,1,-0.028559046444184166
2025-03-11,5572.06982421875,5636.2998046875,5528.41015625,5603.64990234375,6221240000,-0.007567865323653167,0,1,-0.00012840726813012626
2025-03-12,5599.2998046875,5642.18994140625,5546.08984375,5624.83984375,5219830000,0.004886869929446425,1,1,0.00012485159170960713
2025-03-13,5521.52001953125,5597.77978515625,5504.64990234375,5594.4501953125,5018980000,-0.013890984206835322,0,1,-0.01476532050533752
2025-03-14,5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000,0.021265869083087807,1,1,0.01865004923264979
2025-03-17,5675.1201171875,5703.52001953125,5631.1201171875,5635.60009765625,5031770000,0.006416130719105961,1,1,0.012742511344133511
2025-03-18,5614.66015625,5654.52978515625,5597.759765625,5654.52978515625,4666270000,-0.010653512117636543,0,1,-0.013954909159726192
2025-03-19,5675.2900390625,5715.330078125,5622.2001953125,5632.3701171875,4660090000,0.010798495567894584,1,1,0.010821701049226418
2025-03-20,5662.89013671875,5711.14990234375,5632.330078125,5646.919921875,4678420000,-0.0021848931523151816,0,1,-0.004552508243633513
2025-03-21,5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000,0.0008246534476661349,1,1,-0.001753191270273624
2025-03-24,5767.56982421875,5775.14013671875,5718.080078125,5718.080078125,4517990000,0.017646000146633645,1,1,0.021168098480599085
2025-03-25,5776.64990234375,5786.9501953125,5760.419921875,5775.9599609375,4467340000,0.0015743334544251475,1,1,0.00046685051995476456
2025-03-26,5712.2001953125,5783.6201171875,5694.41015625,5771.66015625,4183140000,-0.011156934922627149,0,1,-0.011338182902389193
2025-03-27,5693.31005859375,5732.27978515625,5670.93994140625,5695.64013671875,4403460000,-0.003306980860763864,0,1,0.0036285117472982797
2025-03-28,5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000,-0.01973722070834405,0,1,-0.0246052812980313
2025-03-31,5611.85009765625,5627.56005859375,5488.72998046875,5527.91015625,5257250000,0.005538521570653376,1,1,0.0029071985940984924
2025-04-01,5633.06982421875,5650.56982421875,5558.52001953125,5597.52978515625,4434500000,0.0037812354559083605,1,1,0.0019802191016617954
2025-04-02,5670.97021484375,5695.31005859375,5571.47998046875,5580.759765625,4243830000,0.006728194715792668,1,1,0.008318999340708899
2025-04-03,5396.52001953125,5499.52978515625,5390.830078125,5492.740234375,7210470000,-0.04839563335990149,0,1,-0.0428579486038021
2025-04-04,5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000,-0.05974960534553109,0,1,-0.053148986509687135
2025-04-07,5062.25,5246.56982421875,4835.0400390625,4953.7900390625,8691980000,-0.0023314724921273955,0,1,-0.019280820129167875
2025-04-08,4982.77001953125,5267.47021484375,4910.419921875,5193.56982421875,7408140000,-0.015700524562941354,0,1,-0.006219573893105346
2025-04-09,5456.89990234375,5481.33984375,4948.43017578125,4965.27978515625,9489600000,0.09515387644904849,1,1,0.08623908600879271
2025-04-10,5268.0498046875,5353.14990234375,5115.27001953125,5353.14990234375,6677140000,-0.03460757958472693,0,1,-0.03311870390871141
2025-04-11,5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000,0.018092095201708958,1,1,0.02309410311876947
2025-04-14,5405.97021484375,5459.4599609375,5358.02001953125,5441.9599609375,5031440000,0.007944712390868913,1,1,0.012413117641266513
2025-04-15,5396.6298828125,5450.41015625,5386.43994140625,5411.990234375,4317110000,-0.0017277808903947145,0,1,-0.0056186638340078865
2025-04-16,5275.7001953125,5367.240234375,5220.7900390625,5335.75,4607750000,-0.0224083715440897,0,1,-0.032900844745799684
2025-04-17,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000,0.0013268380955802073,1,1,0.012661622519787752
2025-04-21,5158.2001953125,5232.93994140625,5101.6298828125,5232.93994140625,4226340000,-0.023567493023827546,0,1,-0.032156182504116115
2025-04-22,5287.759765625,5309.60986328125,5207.669921875,5207.669921875,4666950000,0.025117204723895226,1,1,0.02805039042777202
2025-04-23,5375.85986328125,5469.68994140625,5356.169921875,5395.919921875,5371390000,0.01666113847096007,1,1,0.01908680534198992
2025-04-24,5484.77001953125,5489.39990234375,5371.9599609375,5381.3798828125,4697710000,0.020259113708281262,1,1,0.019197323336933136
2025-04-25,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000,0.007373133469998461,1,1,0.008719974733616853
2025-04-28,5528.75,5553.66015625,5468.64013671875,5529.22021484375,4257880000,0.0006407067039131409,1,1,0.0016320846303883307
2025-04-29,5560.830078125,5571.9501953125,5505.7001953125,5508.8701171875,4747150000,0.005802410694099036,1,1,0.007247371013556991
2025-04-30,5569.06005859375,5581.83984375,5433.240234375,5499.43994140625,5449490000,0.00147999135976562,1,1,-0.008590000338776438
2025-05-01,5604.14013671875,5658.91015625,5597.35009765625,5625.14013671875,4935270000,0.006299102138585644,1,1,0.022136898560844775
2025-05-02,5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000,0.01472657412963474,1,1,0.009954329294000752
2025-05-05,5650.3798828125,5683.3798828125,5634.47998046875,5655.31982421875,4358260000,-0.006381597588933863,0,1,-0.005066860954221486
2025-05-06,5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000,-0.007693239651855532,0,1,-0.007113785137210615
2025-05-07,5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000,0.00434635623313584,1,1,-0.005054496105585615
2025-05-08,5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000,0.005799775094835535,1,1,0.019814902808793056
2025-05-09,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000,-0.0007114809122162891,0,1,-0.0072872717006072785
2025-05-12,5844.18994140625,5845.3701171875,5786.080078125,5807.2001953125,6014580000,0.032558782749008364,1,1,0.029087793322312816
2025-05-13,5886.5498046875,5906.64013671875,5845.02001953125,5854.14990234375,5516290000,0.0072482009835321826,1,1,0.012091794933596134
2025-05-14,5892.580078125,5906.5498046875,5872.10986328125,5896.740234375,5233450000,0.001024415597859818,1,1,-0.0024402892070801707
2025-05-15,5916.93017578125,5924.2099609375,5865.16015625,5869.81982421875,4991290000,0.004132332074135769,1,1,0.0026297427110761884
2025-05-16,5958.3798828125,5958.6201171875,5907.35986328125,5929.08984375,4850850000,0.007005272294898557,1,1,0.008571673221091203
2025-05-19,5963.60009765625,5968.60986328125,5895.68994140625,5902.8798828125,4144010000,0.0008761131291423752,1,1,-0.0006904351234199302
2025-05-20,5940.4599609375,5953.06005859375,5909.259765625,5944.66015625,4416850000,-0.0038802294486252054,0,1,-0.0037387401511979057
2025-05-21,5844.60986328125,5938.3701171875,5830.91015625,5910.18017578125,5254250000,-0.01613513066101424,0,1,-0.015342057308048829
2025-05-22,5842.009765625,5878.080078125,5825.81982421875,5841.259765625,5157050000,-0.00044487103794299543,0,1,0.00717021120279715
2025-05-23,5802.81982421875,5829.509765625,5767.41015625,5781.89013671875,4662820000,-0.006708297825321674,0,1,-0.011320178163157446
2025-05-27,5921.5400390625,5924.330078125,5854.06982421875,5854.06982421875,5366380000,0.0204590558452733,1,1,0.01791207473465195
2025-05-28,5888.5498046875,5939.919921875,5881.8798828125,5925.5400390625,4665050000,-0.005571225417268844,0,1,-0.001332256278953281
2025-05-29,5912.169921875,5943.1298828125,5873.7998046875,5939.9599609375,4569750000,0.004011194261904327,1,1,-0.0010259443817620673
2025-05-30,5911.68994140625,5922.14013671875,5843.66015625,5903.669921875,6378540000,-8.118516130162234e-05,0,1,0.002813218261449757
2025-06-02,5935.93994140625,5937.39990234375,5861.43017578125,5896.68017578125,4832240000,0.0041020419271569075,1,1,0.0028272757556420114
2025-06-03,5970.3701171875,5981.35009765625,5929.0,5938.56005859375,5026680000,0.005800290454605506,1,1,0.006513208759387323
2025-06-04,5970.81005859375,5990.47998046875,5966.10986328125,5978.93994140625,4767050000,7.36874595066439e-05,1,1,0.0013143232126548998
2025-06-05,5939.2998046875,5999.7001953125,5921.2001953125,5985.669921875,5091850000,-0.005277383403094138,0,1,-0.007820314905960246
2025-06-06,6000.35986328125,6016.8701171875,5978.6298828125,5987.06005859375,4355710000,0.010280683010067904,1,1,0.011660289210984054
2025-06-09,6005.8798828125,6021.31005859375,5994.18017578125,6004.6298828125,4642360000,0.0009199480792858594,1,1,0.001845756809095489
2025-06-10,6038.81005859375,6043.009765625,6000.27978515625,6009.91015625,4882880000,0.00548298940767844,1,1,0.0035616289767923526
